;time;distance;speed;kin_energy
892;14,272;0,08400196426274803;4,641186411542848;64,62183392006993
893;14,288;0,056570752160458336;4,768962843647389;68,22901981226818
894;14,304;0,065875868115722;4,8321880713495355;70,05012467067823
895;14,32;0,06538853110446816;4,681094638172739;65,73794103458872
896;14,336;0,055875755028455765;4,333565684096463;56,33937461513534
897;14,352;0,04081617326501837;3,9055464825489956;45,759879982052496
898;14,368;0,02516942589730643;3,515164909233721;37,06915301732434
899;14,384;0,013112208052040667;2,8822206573524056;24,921587753006797
900;14,4;0,007031358332498773;2,439904641031338;17,85940397197879
901;14,416;0,006099999999999995;1,90619153285525;10,900698479787142
902;14,432;0,006918814927427959;1,3841404955602485;5,747534734349311
903;14,448;0,010104949282406125;0,975472587113377;2,8546403046289948
904;14,464;0,01743674281510168;0,7667276723819781;1,763613970788858
905;14,48;0,028042289492835642;0,7923782401992031;1,8835898266235582
906;14,496;0,03834266553071135;1,0176501819730484;3,106835678609335
907;14,512;0,05291483723871783;1,4273241007785753;6,111762265990105
908;14,528;0,05219358198092942;1,8388739398940162;10,144372100464025
909;14,544;0,050717846957456715;2,229936725876416;14,917853404237288
910;14,56;0,048828987292386064;2,5756870652512363;19,90249157430758
911;14,576;0,04995688140787013;2,8660454455438114;24,642649487767272
912;14,592;0,05234663312955286;3,0830485137287864;28,515564414015834
913;14,608;0,05411330705103874;3,223857813017424;31,17977759566046
914;14,624;0,0557717670510806;3,24936611491352;31,675140446244544
915;14,64;0,058385100839169576;3,3046475332906637;32,76208595785221
916;14,656;0,06046114454755219;3,391641261773659;34,50969134569686
917;14,672;0,06028366279515537;3,4939151501912424;36,622329230207676
918;14,688;0,05824577237877441;3,5679231052886022;38,190225855756786
919;14,704;0,056790580204819176;3,607601204174908;39,04435934509274
920;14,72;0,0558813922518042;3,6233876791817425;39,38681482093816
921;14,736;0,054879231044175525;3,615418607691519;39,21375512652624
922;14,752;0,056643534494238604;3,5998689081832063;38,87716846831245
923;14,768;0,06222491462428855;3,615616855296924;39,218055732921655
924;14,784;0,06727414064854341;3,6780318361307454;40,583754562773905
925;14,8;0,06607972457569719;3,7479778378889845;42,14201361992096
926;14,816;0,05566237508407272;3,7379045778823197;41,91579190006081
927;14,832;0,038915935039518186;3,5864272813440516;38,587381933106656
928;14,848;0,0265469395599568;3,3334603930920994;33,3358745769412
929;14,864;0,02904720296345244;3,087064575852937;28,589903086458225
930;14,88;0,041728287767412636;2,904058978916545;25,300675659077424
931;14,896;0,04317626662878578;2,688899389454424;21,690539779825123
932;14,912;0,043982723881087676;2,4916047403954105;18,624282547082643
933;14,928;0,04149566242392089;2,365116234501198;16,781324408103377
934;14,944;0,03756075079121822;2,353016375141377;16,610058185050395
935;14,96;0,03452115293555533;2,424214708852078;17,630450863844295
936;14,976;0,032238796503591766;2,4527110797461793;18,047374922129006
937;14,992;0,03046670313637496;2,352161216969057;16,597987171840067
938;15,008;0,030102159390980578;2,23542811663154;14,991416593880505
939;15,024;0,03315554252308353;2,1387568545065037;13,72284264809566
940;15,04;0,03944781362762706;2,12047249025388;13,489210745770475
941;15,056;0,04741371109710779;2,2084453501278944;14,631692593504555
942;15,072;0,055538995309602046;2,396104657039025;17,223952582452313
943;15,088;0,06410163804459292;2,6805943136551065;21,556757623200276
944;15,104;0,0748596687142015;3,0769600777428434;28,403049960069733
945;15,12;0,0894994972052916;3,6072934510848755;39,03769812671949
946;15,136;0,10586127715080713;4,256451795975265;54,352145674383166
947;15,152;0,11911486053385614;4,96776471478088;74,03605878426586
948;15,168;0,12476301535310855;5,658383502780887;96,05191159362869
949;15,184;0,11838559878633888;6,219513890966036;116,04705911975844
950;15,2;0,10434850262461844;6,578860896144836;129,84423207247093
951;15,216;0,09124702734884026;6,725176598239825;135,68400083253775
952;15,232;0,08091291615063691;6,648510695966122;132,60808342312777
953;15,248;0,07815766117278587;6,401156981876647;122,92443211988441
954;15,264;0,0597958192518507;5,871522684715885;103,42433591139968
955;15,28;0,030758738595722694;5,0321987850963685;75,9690738381761
956;15,296;0,06437600484652645;4,549970267776614;62,10668831295358
957;15,312;0,1299935767643925;4,778944144024598;68,51492139512098
958;15,328;0,1527836378674104;5,32837816651183;85,1748416560799
959;15,344;0,12984644777582482;5,7652846988795785;99,71552297740499
960;15,36;0,08226724743176958;5,80197743333479;100,98882641077849
961;15,376;0,02836229891951638;5,521321001796092;91,4549568146238
962;15,392;0,03247599113191159;5,53665361372635;91,96359971516715
963;15,408;0,07167237961725563;5,601799817036431;94,14048357044818
964;15,424;0,0936713403341705;5,277494134623736;83,55583302296381
965;15,44;0,09653217080331303;4,775248892980009;68,40900596972043
966;15,456;0,08397082826791694;4,36564514737369;57,176572658362346
967;15,472;0,06270574136392934;4,1909888431965445;52,69316245139373
968;15,488;0,04128462183428595;4,306366726364129;55,63438314580832
969;15,504;0,026639069052802878;4,254251350657802;54,2959636637212
970;15,52;0,02428703357761092;3,8311679038752606;44,03354252305188
971;15,536;0,02783199597585483;3,243316614961728;31,5573079946604
972;15,552;0,029535402485830465;2,6451311835556344;20,990156934655293
973;15,568;0,02779226511099806;2,1435368696545734;13,784250934705582
974;15,584;0,02437211521390788;1,8012723504579538;9,733746241572964
975;15,6;0,023367070847669376;1,641294216648877;8,081540116815153
976;15,616;0,032610427780082864;1,6946099195710198;8,615108338525495
977;15,632;0,03946745494708267;1,8301493960841604;10,04834043596165
978;15,648;0,047190147276735636;2,0029900326991674;12,035907213276635
979;15,664;0,04969104547099003;2,1829511307809493;14,295826918133475
980;15,68;0,05047950078992462;2,385515735057079;17,072055966614748
981;15,696;0,053509438419777865;2,6456704065380605;20,9987157000938
982;15,712;0,057184351006197495;2,9476104079534897;26,065221351227212
983;15,728;0,060426070532511034;3,19596436110017;30,64256459226725
984;15,744;0,06441343027661237;3,4186962836852564;35,06245284025015
985;15,76;0,06965414560526888;3,619267697332874;39,29729599487161
986;15,776;0,07260344344450889;3,8238426792392923;43,86531850671579
987;15,792;0,07084426582300081;4,0056709384631874;48,13619900174566
988;15,808;0,06680157183779437;4,124350701124048;51,03080611758729
989;15,824;0,0617723238999473;4,165314744818243;52,04954077020079
990;15,84;0,05702999210941555;4,134992616040605;51,29449180413097
991;15,856;0,054217801504671884;4,043960216291136;49,06084269283636
992;15,872;0,05403276783582348;3,9044836290639457;45,73497722888508
993;15,888;0,054262878655670296;3,7407285863064588;41,97915106923095
994;15,904;0,05271053025724555;3,578820233040786;38,42386278126632
995;15,92;0,048147897150342935;3,4122695661885416;34,930750777009614
996;15,936;0,04040643513105306;3,2215027021805573;31,1342389804699
997;15,952;0,028541198292993942;2,967138471676793;26,41173213031348
998;15,968;0,015861904047118677;2,6246751015200687;20,66675816561815
999;15,984;0,016095030288881106;2,285945301993798;15,676637771122548
1000;16,0;0,030019327107715117;2,0694850203156263;12,848304747932305
1001;16,016;0,0339206426825908;1,9017181669705288;10,849595959757243
1002;16,032;0,03478002300171752;1,782362147786339;9,530444477584593
1003;16,048;0,03155312979721663;1,7033147787342593;8,703843706363616
1004;16,064;0,026897025857889938;1,688634667706518;8,554461122940909
1005;16,08;0,022110630927225938;1,7444268719932121;9,129075335196067
1006;16,096;0,020091042780303856;1,7801055549523237;9,506327360316362
1007;16,112;0,02115844984870112;1,7009905794254343;8,680106853882224
1008;16,128;0,023690926533168767;1,6096538280912518;7,772956338866464
1009;16,144;0,025507057846799963;1,5268594963509765;6,993899764791474
1010;16,16;0,027131347183654553;1,487379294444114;6,63689149662321
1011;16,176;0,029889463026290742;1,514097483447749;6,877473568148419
1012;16,192;0,034282065282010055;1,622771004472551;7,900157198870557
1013;16,208;0,03976656887386691;1,798445344593709;9,703216972472354
1014;16,224;0,04441959027276139;2,006134098379896;12,073722062047555
1015;16,24;0,10761695962997656;2,7554736796015242;22,77790559693029
1016;16,256;0,07276008521160485;3,177375709644327;30,287149200713372
1017;16,272;0,0;2,935131538361724;25,84499144245698
1018;16,288;0,09020271614535784;3,473642726924704;36,19858138295068
1019;16,304;0,2331078076770489;5,248872569737814;82,65198976003812
1020;16,32;0,13043136125947624;6,058379644609156;110,1118917546437
1021;16,336;0,11642705871059358;6,701303469947102;134,72240458897522
1022;16,352;0,0;5,740437758965063;98,85787699365551
1023;16,368;0,09832812415580804;5,968723820967048;106,87699215293841
1024;16,384;0,11937277746622132;7,034552191201046;148,4547735921943
1025;16,4;0,0;6,229170797046156;116,40770645631792
1026;16,416;0,051117707303829675;4,604259186570704;63,59760797136215
1027;16,432;0,047369399405101195;3,862634527156818;44,75983647115193
1028;16,448;0,0701422839662354;3,4493776097962927;35,69461768489195
1029;16,464;0,08836271838281119;4,23833045250005;53,890335073767844
1030;16,48;0,096496942956759;4,221980620365492;53,47536107622534
1031;16,496;0,08342793297211673;3,901044508811187;45,65444477917775
1032;16,512;0,06406808878060903;4,4730810157808465;60,025361321217034
1033;16,528;0,047966655084548046;4,444946620965931;59,272651389709345
1034;16,544;0,04597608073770535;4,432506275721232;58,94133565292431
1035;16,56;0,05805290690396131;4,324565409093912;56,10559793259479
1036;16,576;0,07079590383630963;4,1677188506428475;52,109641254011215
1037;16,592;0,07379064981418716;3,9649840904414826;47,16329651236221
1038;16,608;0,06542239677663911;3,804220374410285;43,41627797123498
1039;16,624;0,04879682366711997;3,6678697930399586;40,35980645608497
1040;16,64;0,030266317912821833;3,5098310682923257;36,95674238385014
1041;16,656;0,01744763594301532;3,2551128111969416;31,78727824085537
1042;16,672;0,014380542409798028;2,865180985356127;24,627786236538917
1043;16,688;0,015829718885690926;2,3744114768685463;16,913489584455213
1044;16,704;0,016806546343612665;1,8656248387383276;10,441668116752233
1045;16,72;0,017743167699145503;1,439917436260789;6,22008666974353
1046;16,736;0,022853227343200343;1,2082781833685787;4,379808505213418
1047;16,752;0,02611934149246493;1,1712516081868765;4,115490989041033
1048;16,768;0,03022217728754829;1,2853100130487307;4,956065488929985
1049;16,784;0,03209704036200223;1,4434930304791713;6,251016387125826
1050;16,8;0,03216286678764814;1,58932470817517;7,577859084048268
1051;16,816;0,03161913977324493;1,7215800066540774;8,89151315793316
1052;16,832;0,03011810086974277;1,8320704813915056;10,06944674635831
1053;16,848;0,02742079502859098;1,8728523357254;10,52272761429626
1054;16,864;0,0244536295874457;1,857979908001964;10,356268015616962
1055;16,88;0,02251110836898086;1,78913107837195;9,602970046789132
1056;16,896;0,021734074629484464;1,696604598617274;8,635401492147844
1057;16,912;0,022170701387191155;1,6073888361132478;7,7510966113845035
1058;16,928;0,023614614119227103;1,5359198570594625;7,077149421928679
1059;16,944;0,026181291030046627;1,5007697692050883;6,756929700479683
1060;16,96;0,029720699857170258;1,5213046337459182;6,943103365970407
1061;16,976;0,03263954656547789;1,5943931781926908;7,626268820002169
1062;16,992;0,03400529370553944;1,6970198329833361;8,639628940616369
1063;17,008;0,03391843156751208;1,8058087342157807;9,782835553710001
1064;17,024;0,03268287013100289;1,8996673837140452;10,826208506240896
1065;17,04;0,029253717712454934;1,9500165229393462;11,407693319209374
1066;17,056;0,028081666617207745;1,9669841621103736;11,607080081979145
1067;17,072;0,03392432755413142;2,0045165522618755;12,05425982487551
1068;17,088;0,0412298435602174;2,0812156325719764;12,994375527785916
1069;17,104;0,048339838642676505;2,2092026409393535;14,641728926200244
1070;17,12;0,0385698068442143;2,2507327773384085;15,197394104956398
1071;17,136;0,02644409196777231;2,1950294008810514;14,454462212196681
1072;17,152;0,01165547081846118;2,0379021964703523;12,45913608713606
1073;17,168;0,01857982777099939;1,9530643496292526;11,443381061378206
1074;17,184;0,036277403435196406;1,9740739557101203;11,690903947839006
1075;17,2;0,04996588836396288;2,0520743557436525;12,633027484502179
1076;17,216;0,05620578262065211;2,122305998404045;13,512548252585372
1077;17,232;0,054826362272177055;2,2674538147252337;15,424040405736044
1078;17,248;0,047184849263296365;2,452639147720911;18,04631636679947
1079;17,264;0,03506237299442238;2,6616293457206104;21,252812322003372
1080;17,28;0,02251799280575425;2,6967915335308814;21,818053725971527
1081;17,296;0,012587295182047648;2,4852727098421012;18,529741326857703
1082;17,312;0,00745788173679363;2,105736936385177;13,302384135770488
1083;17,328;0,007517978451685002;1,67102439916232;8,376967627787376
1084;17,344;0,00918422560698505;1,2635053217944707;4,789337094608848
1085;17,36;0,011782614310924377;0,9474139382912082;2,692779511405372
1086;17,376;0,01861101824189102;0,8005268422864109;1,9225296756631565
1087;17,392;0,029817779930772843;0,8657035130455573;2,248327717498258
1088;17,408;0,04588616349184142;1,1630148372400864;4,057810534921754
1089;17,424;0,06441746657545608;1,671582559013929;8,382564754798667
1090;17,44;0,08408567059850328;2,3552226674675723;16,6412214400592
1091;17,456;0,09978226295289158;3,164133715198988;30,035226502976855
1092;17,472;0,10411263131820267;3,988508867049571;47,72460894759916
1093;17,488;0,10221824690337829;4,7350019800986844;67,26073125461538
1094;17,504;0,07450006711406373;5,133950972806535;79,07235777354352
1095;17,52;0,06713173616107362;5,323643585924791;85,02354308987451
1096;17,536;0,0680359463813064;5,355951441334038;86,05864752578447
1097;17,552;0,07081306376651131;5,2374460231914055;82,2925225375304
1098;17,568;0,07589901185127512;5,024202709783942;75,7278386070009
1099;17,584;0,07517586048726015;4,765838684507847;68,13965510025446
1100;17,6;0,037016347739883784;4,183678870547937;52,509506675607796
1101;17,616;0,0622724658255958;4,074503859043896;49,80474509209078
1102;17,632;0,1088053307517605;4,446589525031996;59,31647521237282
1103;17,648;0,12165327780212087;4,925315698432313;72,77620418767135
1104;17,664;0,09871620940858701;5,174450927379249;80,32482719956792
1105;17,68;0,05700429808356557;5,005748125881975;75,1725428993127
1106;17,696;0,014455794685869064;4,463604681226609;59,77130025080428
1107;17,712;0,02500759884515106;4,356383708952271;56,934237058874245
1108;17,728;0,05216953133774539;4,266178936739207;54,600848160831816
1109;17,744;0,06776392845755033;3,899737844826792;45,62386577512294
1110;17,76;0,0711197581548194;3,448545705118552;35,677402440874836
1111;17,776;0,06442887551401157;3,1424087953457196;29,624199111198408
1112;17,792;0,051176068625872394;3,0903710323304945;28,65117935240234
1113;17,808;0,03643350106701248;3,286600553590754;32,40522959658915
1114;17,824;0,024415978374826595;3,2813182279628075;32,30114793948293
1115;17,84;0,016556267695347283;2,9633426597271786;26,344199156876847
1116;17,856;0,013109538512091101;2,47535703521407;18,382177355351374
1117;17,872;0,01066817697640981;1,9356107746926376;11,2397672133187
1118;17,888;0,014054536634126352;1,4858398918364422;6,623160552517591
1119;17,904;0,02010994778710279;1,2084638129189273;4,381154361403657
1120;17,92;0,026195228573158126;1,1170506656523087;3,743406568902798
1121;17,936;0,03142833116791281;1,1796609584477766;4,174799930657781
1122;17,952;0,03445344685223817;1,339457200919966;5,3824367792890495
1123;17,968;0,03584578078379658;1,5424593640602418;7,137542669331377
1124;17,984;0,03676139279189515;1,775434505269885;9,456503047508765
1125;18,0;0,03732304917875816;1,9831890815612911;11,799116799671753
1126;18,016;0,03678233271558508;2,1320496612798996;13,636907274491204
1127;18,032;0,03569313659514949;2,2168524114762413;14,74330384280408
1128;18,048;0,035663286444185156;2,2546645121572486;15,250536187143851
1129;18,064;0,03691801728153882;2,276669605276002;15,549673474762757
1130;18,08;0,0395498419718714;2,3097415801695305;16,004718501492118
1131;18,096;0,04147300326718575;2,3518095308417637;16,593024208074468
1132;18,112;0,0418355112314885;2,392099370598289;17,16641819645019
1133;18,128;0,03988746670321393;2,419823781202042;17,56664139621284
1134;18,144;0,03629779607634602;2,4252225265699394;17,645112910146842
1135;18,16;0,033896607499866394;2,409448607424167;17,416327775454775
1136;18,176;0,03349805964529888;2,3789132713863808;16,977685058334757
1137;18,192;0,03564800134649908;2,344075408659767;16,48406856445036
1138;18,208;0,039643410549547814;2,327739759395224;16,255117162408006
1139;18,224;0,04655383979866752;2,369867693030663;16,848818647411427
1140;18,24;0,03748079508228182;2,3483795535581313;16,544659582709663
1141;18,256;0,026649765477392107;2,262236423210266;15,353140903497533
1142;18,272;0,015444092721814389;2,0974818269777082;13,198290043505233
1143;18,288;0,017678800864312026;1,9562384450045605;11,480606561141581
1144;18,304;0,027427176303804944;1,88283822140914;10,6352393039974
1145;18,32;0,03357901130170453;1,8286917995533238;10,032341093260722
1146;18,336;0,034607802588433725;1,7220307530334598;8,896169743178953
1147;18,352;0,03223631492587203;1,6752050373511602;8,418935751500106
1148;18,368;0,028668623964187744;1,6932305595547477;8,60108918343025
1149;18,384;0,04783826919945997;1,9824642781050916;11,790493841888226
1150;18,4;0,0;1,824617841816609;9,9876908060265
1151;18,416;0,020516822366048786;1,7629182530865959;9,323642301197685
1152;18,432;0,020347235684485505;1,6447773993614796;8,115878080350937
1153;18,448;0,04308630873026837;1,7204783470563547;8,8801372280693
1154;18,464;0,022454620905283603;1,6331417933011552;8,00145635108074
1155;18,48;0,025198412648418954;1,6021577636960234;7,700728499314328
1156;18,496;0,033074763793563215;1,470340751143454;6,48570577341929
1157;18,512;0,047335610273873105;1,8929801285887022;10,7501213016951
1158;18,528;0,06634583634260706;2,3021677533794866;15,899929094101058
1159;18,544;0,08672006688189303;2,8947823176419476;25,139293999597456
1160;18,56;0,10618012996789936;3,4581200072638003;35,87578195391456
1161;18,576;0,11813991704754156;4,31245300853382;55,7917528524372
1162;18,592;0,12910608041451804;5,240200042159858;82,37908944555652
1163;18,608;0,10138885540334304;5,850147288675615;102,67266989759594
1164;18,624;0,08427478863812118;6,179961381213674;114,57576801987727
1165;18,64;0,0752811397363244;6,259740875800296;117,55306749649517
1166;18,656;0,07092150590617771;6,118682295660137;112,31481910567442
1167;18,672;0,06772185762366532;5,775304864015019;100,0624388169466
1168;18,688;0,06202789694967905;5,274304684569996;83,45486971703102
1169;18,704;0,03271589827591473;4,413678058332307;58,441662007812134
1170;18,72;0,055479906272451474;4,003776726806644;48,09068423435558
1171;18,736;0,07978402095658005;3,9636805867927225;47,132291382352506
1172;18,752;0,08732216213539376;4,071189715356003;49,72375709526149
1173;18,768;0,0761667250182125;4,118022028856167;50,87431629043399
1174;18,784;0,05452137195632554;4,000160549683612;48,00385326973529
1175;18,8;0,03910511475497801;3,795492851516538;43,21729795773942
1176;18,816;0,04920985673622715;3,942760337769409;46,63607724326263
1177;18,832;0,06609039264522491;4,03749682324048;48,90414179303092
1178;18,848;0,07382580849540357;3,984298497694414;47,623903556189894
1179;18,864;0,06976152234577453;3,8275070710012296;43,94943113569323
1180;18,88;0,05736453608284477;3,6596303840784357;40,17868364421024
1181;18,896;0,0410572770650953;3,5394152511209285;37,582380959602276
1182;18,912;0,025230735225117807;3,4155368624615257;34,99767617650057
1183;18,928;0,011920989891783312;3,08260055135036;28,50727847755663
1184;18,944;0,0054083269131959865;2,540796393028745;19,36693893248364
1185;18,96;0,009312894286955038;1,9647882304532291;11,581178371582595
1186;18,976;0,01291897828777493;1,4572655156497436;6,37086834930574
1187;18,992;0,017140886791528614;1,0981257898343473;3,6176407508979276
1188;19,008;0,022001363594104796;0,9279837052719947;2,5834612717510206
1189;19,024;0,02688308018066382;0,9427367852321753;2,66625793868969
1190;19,04;0,03103932988967384;1,1134362494990975;3,7192208450958493
1191;19,056;0,033701483646866356;1,366053720335401;5,59830830052657
1192;19,072;0,03480660856791423;1,5936761692725803;7,619411197521978
1193;19,088;0,033198343332160415;1,774741928597405;9,44912673936491
1194;19,104;0,030851418119755857;1,8971573868851956;10,797618451839192
1195;19,12;0,02825756535867872;1,9530163312116986;11,44281836993881
1196;19,136;0,027325446016488;1,9569660261744681;11,489148082803267
1197;19,152;0,029120954654681223;1,9398376758619746;11,288910626080762
1198;19,168;0,03310226578347772;1,9344875163674993;11,226725852945087
1199;19,184;0,03881365739015069;1,9702647379945375;11,64582941335405
1200;19,2;0,04343581471550868;2,061670732488794;12,751458627602641
1201;19,216;0,04612006071114824;2,1979978984832926;14,493584285210911
1202;19,232;0,04679326874669047;2,3634952501620434;16,75832939261562
1203;19,248;0,04550747191396156;2,5258347671036994;19,139523812129397
1204;19,264;0,044733097366491406;2,6652288984592203;21,310335243546447
1205;19,28;0,04425437831446736;2,764801331771551;22,932379212497224
1206;19,296;0,042326941774713675;2,796169942348087;23,455699039472712
1207;19,312;0,039410024105549585;2,760225383330513;22,85653250034623
1208;19,328;0,0418237970538305;2,7218658863902627;22,225661710485152
1209;19,344;0,03824826793463986;2,645571236282584;20,99714149873728
1210;19,36;0,03703471344563097;2,5699216071011426;19,81349119993596
1211;19,376;0,031291692188183104;2,449909060866172;18,006163219542508
1212;19,392;0,022184003245582163;2,252852140608334;15,22602830233066
1213;19,408;0,019100261778310795;2,04547106921182;12,551855684947636
1214;19,424;0,027150322281696775;1,9360094457846284;11,244397722501912
1215;19,44;0,03595246862177894;1,8835868704983767;10,643698496141607
1216;19,456;0,04104643711700201;1,908570523912403;10,927924334241792
1217;19,472;0,04197868506754351;1,9527131276794008;11,439265677034403
1218;19,488;0,03888868730106482;2,020543441187343;12,247787393175571
1219;19,504;0,032270419891907196;2,1106007326723337;13,363906358270974
1220;19,52;0,023649101462846316;2,1512153727128718;13,883182739388541
1221;19,536;0,015279397893896225;2,045224976393182;12,548835612187478
1222;19,552;0,01446167348545804;1,8533428769617954;10,304639458755075
1223;19,568;0,01995645259057832;1,665039443690095;8,317069047131463
1224;19,584;0,023414525406251555;1,4992880181429105;6,74359368404069
1225;19,6;0,024559519539274387;1,3713490202697187;5,641794406184152
1226;19,616;0,026360766301456413;1,3185842560693237;5,215993321061675
1227;19,632;0,035895542898805706;1,427927483176045;6,116930691628422
1228;19,648;0,05457563558951924;1,778786748315605;9,49224688794961
1229;19,664;0,07772702232814531;2,3436559344109353;16,478169416698783
1230;19,68;0,10131130242968944;3,0700385222602615;28,275409584485907
1231;19,696;0,12133400182966025;3,9443195617548374;46,672970415725615
1232;19,712;0,14177267014484843;4,99086554930477;74,72621679371161
1233;19,728;0,1087846496524211;5,726793079223962;98,3884769167424
1234;19,744;0,07704115783138257;6,094164641122083;111,41652801930793
1235;19,76;0,06662086760167568;6,201711355516216;115,38367121141634
1236;19,776;0,08335400410298235;6,251952264220278;117,26072134226717
1237;19,792;0,09409086034254335;6,187484031299136;114,85487591274543
1238;19,808;0,09048364493100396;5,912034416132772;104,85645281261512
1239;19,824;0,07922657382469597;5,353587127559764;85,9826853971208
1240;19,84;0,06086600036144975;4,9257420446048314;72,78880406996335
1241;19,856;0,028395422166257716;4,491405119023256;60,518159829564915
1242;19,872;0,06744427329284527;4,498756955551689;60,7164424353741
1243;19,888;0,1112749747247781;4,748051336103243;67,63197447081538
1244;19,904;0,125135886139828;5,025239066436359;75,7590830245145
1245;19,92;0,10195337169510384;5,127647341115631;78,87830176455061
1246;19,936;0,05923529353350078;4,94915376708724;73,48236903082145
1247;19,952;0,021293426215618746;4,595827212213668;63,36488329357097
1248;19,968;0,03392020047110569;4,645155589935586;64,73241136412946
1249;19,984;0,057178492460015065;4,553496832499478;62,20300021074834
1250;20,0;0,06901811356448394;4,1762034292827455;52,322025248258896
1251;20,016;0,07029032650372312;3,6865109325317555;40,771088567028464
1252;20,032;0,06350976302900209;3,343264426584457;33,532251078195294
1253;20,048;0,05104723302981269;3,270156743515805;32,081775381485684
1254;20,064;0,03551689738701848;3,39715202183186;34,62192557830889
1255;20,08;0,022424540129063968;3,2945121973493334;32,5614318554506
1256;20,096;0,010675673280875545;2,8793084546784913;24,871251531549124
1257;20,112;0,009960421677820679;2,3520076342617964;16,595819734877317
1258;20,128;0,011017259187293352;1,822783818936451;9,967622551729658
1259;20,144;0,012067311216671268;1,3634762134692866;5,577202154089631
1260;20,16;0,013462912017836259;1,0279019187194334;3,169747063521278
1261;20,176;0,015830666442067435;0,8521319995681358;2,1783868340639683
1262;20,192;0,0203909293559661;0,8339747605225768;2,086541703566068
1263;20,208;0,027870414421030776;0,9874992349882865;2,9254642173073533
1264;20,224;0,03751306439095585;1,2335049734983747;4,564603558935678
1265;20,24;0,04382567740491868;1,5264372790129406;6,99003230028129
1266;20,256;0,04605312150115344;1,8298820136957592;10,04540455214174
1267;20,272;0,04716418132439065;2,130786203932912;13,620749540612486
1268;20,288;0,047251772453528136;2,4113317933208913;17,443563052440435
1269;20,304;0,04677713116470483;2,6469228808989818;21,018602212279696
1270;20,32;0,049221946324784854;2,8375615586109957;24,15526679672059
1271;20,336;0,055999017848530154;3,002614714482287;27,047085370876637
1272;20,352;0,062072216006841575;3,1655302377136363;30,061745057638056
1273;20,368;0,0634880303679363;3,321199066881449;33,091089725562625
1274;20,384;0,10818877021206963;3,8660614676641427;44,83929381527228
1275;20,4;0,0;3,44417064218626;35,58693423749314
1276;20,416;0,04477532802783247;3,4262973998926656;35,218541617533724
1277;20,432;0,04295870109768217;3,3703755675079115;34,07829439816283
1278;20,448;0,04114437993213654;3,2377448718257296;31,448975565101428
1279;20,464;0,04063422203020504;3,046334211320148;27,840456381178644
1280;20,48;0,02929129563539313;2,7410062226366354;22,53934533759827
1281;20,496;0,02131149924336625;1,9653163032733416;11,58740451573598
1282;20,512;0,016961721610732776;2,116760246226296;13,442021820012027
1283;20,528;0,03769748002187944;2,053565174744654;12,651389780772128
1284;20,544;0,019429101883514852;1,8434794674752415;10,1952496410084
1285;20,56;0,0;1,4761189323669208;6,536781307476175
1286;20,576;0,01690562036720332;1,2642564175186342;4,795032867711153
1287;20,592;0,025963243248870126;1,2345416640675906;4,572279360956327
1288;20,608;0,0160464949443796;1,1875326971123157;4,2307017201325525
1289;20,624;0,022074646090028262;1,2331838085346356;4,562226916895966
1290;20,64;0,027856956043329644;1,1453219872975189;3,935287363761414
1291;20,656;0,03256209452722597;1,2625808501878482;4,782331209783209
1292;20,672;0,03480502837234874;1,5733400320837843;7,426196569672211
1293;20,688;0,03500542815050259;1,734945458720436;9,030107234203992
1294;20,704;0,03347969533911562;1,802056638097569;9,742224380734541
1295;20,72;0,03141639699265337;1,9392879063857749;11,282512751562365
1296;20,736;0,031356817440550314;2,022164436301097;12,267447022322802
1297;20,752;0,03491561255369867;2,0851881551437397;13,044028927055258
1298;20,768;0,042446436835145526;2,1734412114643757;14,171540099075198
1299;20,784;0,054211991293439864;2,346717666117063;16,521251413397742
1300;20,8;0,07029807963237687;2,6618306257765503;21,256026840965944
1301;20,816;0,10035442192549364;3,258926398869343;31,861803819742516
1302;20,832;0,11122472746651257;3,971500778100087;47,31845529134878
1303;20,848;0,1233824541821081;4,793158249007005;68,92309800007169
1304;20,864;0,11875862073971725;5,541756536382018;92,13319652559846
1305;20,88;0,10037972902932146;6,05901807383016;110,13510005700161
1306;20,896;0,08004617417465995;6,289680420983777;118,68023939431998
1307;20,912;0,06790235636559311;6,268290034673344;117,87437987635545
1308;20,928;0,06350472423371349;5,93927487671086;105,8249581833864
1309;20,944;0,05605069134274795;5,446649554177413;88,99797409806304
1310;20,96;0,03533539302172821;4,660515079531008;65,16120241960775
1311;20,976;0,06804821819856859;4,207743628270937;53,11531932376401
1312;20,992;0,09467301621898397;4,156790835321302;51,8367301458335
1313;21,008;0,09685494308500728;4,306869129163863;55,647365087234085
1314;21,024;0,07517818832613618;4,371831914525713;57,33874286659669
1315;21,04;0,04166773331968034;4,176858781364808;52,33844783839292
1316;21,056;0,016137843722133387;3,820494070466392;43,788524827406576
1317;21,072;0,03693575503492519;3,834783017012866;44,1166823627109
1318;21,088;0,057986636391499716;3,7449474651639116;42,07389455051282
1319;21,104;0,06736111638029761;3,5010912166043724;36,77291912095285
1320;21,12;0,066071930500024;3,2262428899525752;31,225929554908635
1321;21,136;0,057140003500174896;3,065187668292338;28,186126325554255
1322;21,152;0,04457869446271391;3,091178392783623;28,666151568037034
1323;21,168;0,032212730402746054;3,234704166717713;31,38993313854281
1324;21,184;0,02358601280420241;3,1155100396576283;29,11920842162243
1325;21,2;0,014571547618561309;2,7278753184707507;22,323911259365698
